Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Putnam County, FL	12107	2012.0	2012.0	All other alcohol-induced causes	A9	12.0
	Putnam County, FL	12107	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	869.0
	St. Johns County, FL	12109	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	St. Johns County, FL	12109	2012.0	2012.0	All other alcohol-induced causes	A9	17.0
	St. Johns County, FL	12109	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1559.0
	St. Lucie County, FL	12111	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	St. Lucie County, FL	12111	2012.0	2012.0	All other alcohol-induced causes	A9	42.0
	St. Lucie County, FL	12111	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	2721.0
	Santa Rosa County, FL	12113	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Santa Rosa County, FL	12113	2012.0	2012.0	All other alcohol-induced causes	A9	15.0
	Santa Rosa County, FL	12113	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1173.0
	Sarasota County, FL	12115	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	55.0
	Sarasota County, FL	12115	2012.0	2012.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	16.0
	Sarasota County, FL	12115	2012.0	2012.0	All other alcohol-induced causes	A9	50.0
	Sarasota County, FL	12115	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	4956.0
	Seminole County, FL	12117	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Seminole County, FL	12117	2012.0	2012.0	All other alcohol-induced causes	A9	27.0
	Seminole County, FL	12117	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	2931.0
	Sumter County, FL	12119	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1290.0
	Suwannee County, FL	12121	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	534.0
	Taylor County, FL	12123	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	242.0
	Union County, FL	12125	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	173.0
	Volusia County, FL	12127	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	68.0
	Volusia County, FL	12127	2012.0	2012.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	17.0
	Volusia County, FL	12127	2012.0	2012.0	All other alcohol-induced causes	A9	72.0
	Volusia County, FL	12127	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	6194.0
	Wakulla County, FL	12129	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	227.0
	Walton County, FL	12131	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	503.0
	Washington County, FL	12133	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	246.0
	Appling County, GA	13001	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	165.0
	Atkinson County, GA	13003	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	79.0
	Bacon County, GA	13005	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	122.0
	Baker County, GA	13007	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	21.0
	Baldwin County, GA	13009	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	366.0
	Banks County, GA	13011	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	156.0
	Barrow County, GA	13013	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Barrow County, GA	13013	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	473.0
	Bartow County, GA	13015	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Bartow County, GA	13015	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	788.0
	Ben Hill County, GA	13017	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	195.0
	Berrien County, GA	13019	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	199.0
	Bibb County, GA	13021	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Bibb County, GA	13021	2012.0	2012.0	All other alcohol-induced causes	A9	11.0
	Bibb County, GA	13021	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1688.0
	Bleckley County, GA	13023	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	130.0
	Brantley County, GA	13025	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	165.0
	Brooks County, GA	13027	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	160.0
	Bryan County, GA	13029	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	245.0
	Bulloch County, GA	13031	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	466.0
	Burke County, GA	13033	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	206.0
	Butts County, GA	13035	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	256.0
	Calhoun County, GA	13037	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	65.0
	Camden County, GA	13039	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	304.0
	Candler County, GA	13043	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	133.0
	Carroll County, GA	13045	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Carroll County, GA	13045	2012.0	2012.0	All other alcohol-induced causes	A9	10.0
	Carroll County, GA	13045	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	905.0
	Catoosa County, GA	13047	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Catoosa County, GA	13047	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	542.0
	Charlton County, GA	13049	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	111.0
	Chatham County, GA	13051	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Chatham County, GA	13051	2012.0	2012.0	All other alcohol-induced causes	A9	31.0
	Chatham County, GA	13051	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	2191.0
	Chattahoochee County, GA	13053	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	26.0
	Chattooga County, GA	13055	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	315.0
	Cherokee County, GA	13057	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Cherokee County, GA	13057	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1187.0
	Clarke County, GA	13059	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Clarke County, GA	13059	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	675.0
	Clay County, GA	13061	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	50.0
	Clayton County, GA	13063	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Clayton County, GA	13063	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1321.0
	Clinch County, GA	13065	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	67.0
	Cobb County, GA	13067	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	66.0
	Cobb County, GA	13067	2012.0	2012.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Cobb County, GA	13067	2012.0	2012.0	All other alcohol-induced causes	A9	25.0
	Cobb County, GA	13067	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	3586.0
	Coffee County, GA	13069	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	371.0
	Colquitt County, GA	13071	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	477.0
	Columbia County, GA	13073	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Columbia County, GA	13073	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	797.0
	Cook County, GA	13075	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	183.0
	Coweta County, GA	13077	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Coweta County, GA	13077	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	813.0
	Crawford County, GA	13079	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	109.0
	Crisp County, GA	13081	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	261.0
	Dade County, GA	13083	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	174.0
	Dawson County, GA	13085	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	161.0
	Decatur County, GA	13087	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	316.0
	DeKalb County, GA	13089	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	DeKalb County, GA	13089	2012.0	2012.0	All other alcohol-induced causes	A9	42.0
	DeKalb County, GA	13089	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	4133.0
	Dodge County, GA	13091	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	220.0
	Dooly County, GA	13093	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	112.0
	Dougherty County, GA	13095	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Dougherty County, GA	13095	2012.0	2012.0	All other alcohol-induced causes	A9	13.0
	Dougherty County, GA	13095	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	874.0
	Douglas County, GA	13097	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Douglas County, GA	13097	2012.0	2012.0	All other alcohol-induced causes	A9	10.0
	Douglas County, GA	13097	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	800.0
	Early County, GA	13099	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	149.0
	Echols County, GA	13101	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	29.0
	Effingham County, GA	13103	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	374.0
	Elbert County, GA	13105	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	239.0
	Emanuel County, GA	13107	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	252.0
	Evans County, GA	13109	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	102.0
	Fannin County, GA	13111	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	319.0
	Fayette County, GA	13113	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	676.0
	Floyd County, GA	13115	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Floyd County, GA	13115	2012.0	2012.0	All other alcohol-induced causes	A9	11.0
	Floyd County, GA	13115	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	968.0
	Forsyth County, GA	13117	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Forsyth County, GA	13117	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	841.0
	Franklin County, GA	13119	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	280.0
	Fulton County, GA	13121	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	75.0
	Fulton County, GA	13121	2012.0	2012.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	17.0
	Fulton County, GA	13121	2012.0	2012.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	12.0
	Fulton County, GA	13121	2012.0	2012.0	All other alcohol-induced causes	A9	64.0
	Fulton County, GA	13121	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	5760.0
	Gilmer County, GA	13123	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	267.0
	Glascock County, GA	13125	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	43.0
	Glynn County, GA	13127	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Glynn County, GA	13127	2012.0	2012.0	All other alcohol-induced causes	A9	10.0
	Glynn County, GA	13127	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	768.0
	Gordon County, GA	13129	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	447.0
	Grady County, GA	13131	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	236.0
	Greene County, GA	13133	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	174.0
	Gwinnett County, GA	13135	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Gwinnett County, GA	13135	2012.0	2012.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Gwinnett County, GA	13135	2012.0	2012.0	All other alcohol-induced causes	A9	36.0
	Gwinnett County, GA	13135	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	3408.0
	Habersham County, GA	13137	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	393.0
	Hall County, GA	13139	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Hall County, GA	13139	2012.0	2012.0	All other alcohol-induced causes	A9	16.0
	Hall County, GA	13139	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1297.0
	Hancock County, GA	13141	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	89.0
	Haralson County, GA	13143	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	323.0
	Harris County, GA	13145	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	212.0
	Hart County, GA	13147	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	263.0
	Heard County, GA	13149	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	107.0
	Henry County, GA	13151	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Henry County, GA	13151	2012.0	2012.0	All other alcohol-induced causes	A9	12.0
	Henry County, GA	13151	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1310.0
	Houston County, GA	13153	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	937.0
	Irwin County, GA	13155	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	92.0
	Jackson County, GA	13157	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Jackson County, GA	13157	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	554.0
	Jasper County, GA	13159	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	124.0
	Jeff Davis County, GA	13161	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	142.0
	Jefferson County, GA	13163	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	236.0
	Jenkins County, GA	13165	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	113.0
	Johnson County, GA	13167	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	99.0
	Jones County, GA	13169	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	236.0
	Lamar County, GA	13171	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	205.0
	Lanier County, GA	13173	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	86.0
	Laurens County, GA	13175	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	540.0
	Lee County, GA	13177	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	172.0
	Liberty County, GA	13179	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	310.0
	Lincoln County, GA	13181	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	86.0
	Long County, GA	13183	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	96.0
	Lowndes County, GA	13185	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	782.0
	Lumpkin County, GA	13187	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	215.0
	McDuffie County, GA	13189	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	212.0
	McIntosh County, GA	13191	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	115.0
	Macon County, GA	13193	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	150.0
	Madison County, GA	13195	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	283.0
	Marion County, GA	13197	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	70.0
	Meriwether County, GA	13199	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	247.0
	Miller County, GA	13201	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	63.0
	Mitchell County, GA	13205	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	231.0
	Monroe County, GA	13207	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	220.0
	Montgomery County, GA	13209	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	75.0
	Morgan County, GA	13211	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	168.0
	Murray County, GA	13213	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Murray County, GA	13213	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	333.0
	Muscogee County, GA	13215	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Muscogee County, GA	13215	2012.0	2012.0	All other alcohol-induced causes	A9	16.0
	Muscogee County, GA	13215	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1721.0
	Newton County, GA	13217	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	719.0
	Oconee County, GA	13219	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	213.0
	Oglethorpe County, GA	13221	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	115.0
	Paulding County, GA	13223	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Paulding County, GA	13223	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	706.0
	Peach County, GA	13225	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	275.0
	Pickens County, GA	13227	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	295.0
	Pierce County, GA	13229	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	195.0
	Pike County, GA	13231	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	163.0
	Polk County, GA	13233	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	455.0
	Pulaski County, GA	13235	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	92.0
	Putnam County, GA	13237	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	226.0
	Quitman County, GA	13239	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	29.0
	Rabun County, GA	13241	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	183.0
	Randolph County, GA	13243	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	92.0
	Richmond County, GA	13245	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Richmond County, GA	13245	2012.0	2012.0	All other alcohol-induced causes	A9	12.0
	Richmond County, GA	13245	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1914.0
	Rockdale County, GA	13247	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Rockdale County, GA	13247	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	604.0
	Schley County, GA	13249	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	42.0
	Screven County, GA	13251	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	167.0
	Seminole County, GA	13253	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	117.0
	Spalding County, GA	13255	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Spalding County, GA	13255	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	642.0
	Stephens County, GA	13257	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	372.0
	Stewart County, GA	13259	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	74.0
	Sumter County, GA	13261	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	312.0
	Talbot County, GA	13263	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	79.0
	Taliaferro County, GA	13265	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	18.0
	Tattnall County, GA	13267	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	206.0
	Taylor County, GA	13269	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	82.0
	Telfair County, GA	13271	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	167.0
	Terrell County, GA	13273	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	113.0
	Thomas County, GA	13275	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	530.0
	Tift County, GA	13277	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	356.0
	Toombs County, GA	13279	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	300.0
	Towns County, GA	13281	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	155.0
	Treutlen County, GA	13283	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	71.0
	Troup County, GA	13285	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	617.0
	Turner County, GA	13287	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	87.0
	Twiggs County, GA	13289	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	85.0
	Union County, GA	13291	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	291.0
	Upson County, GA	13293	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	318.0
	Walker County, GA	13295	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Walker County, GA	13295	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	757.0
	Walton County, GA	13297	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Walton County, GA	13297	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	755.0
	Ware County, GA	13299	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	443.0
	Warren County, GA	13301	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	76.0
	Washington County, GA	13303	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	182.0
	Wayne County, GA	13305	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	299.0
	Webster County, GA	13307	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	14.0
	Wheeler County, GA	13309	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	61.0
	White County, GA	13311	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	240.0
	Whitfield County, GA	13313	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Whitfield County, GA	13313	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	829.0
	Wilcox County, GA	13315	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	98.0
	Wilkes County, GA	13317	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	164.0
	Wilkinson County, GA	13319	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	96.0
	Worth County, GA	13321	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	207.0
	Hawaii County, HI	15001	2012.0	2012.0	All other alcohol-induced causes	A9	17.0
	Hawaii County, HI	15001	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1466.0
	Honolulu County, HI	15003	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	68.0
	Honolulu County, HI	15003	2012.0	2012.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	Honolulu County, HI	15003	2012.0	2012.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	15.0
	Honolulu County, HI	15003	2012.0	2012.0	All other alcohol-induced causes	A9	43.0
	Honolulu County, HI	15003	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	7090.0
	Kauai County, HI	15007	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	498.0
	Maui County, HI	15009	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Maui County, HI	15009	2012.0	2012.0	All other alcohol-induced causes	A9	17.0
	Maui County, HI	15009	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	977.0
	Ada County, ID	16001	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Ada County, ID	16001	2012.0	2012.0	All other alcohol-induced causes	A9	39.0
	Ada County, ID	16001	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	2446.0
	Adams County, ID	16003	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	30.0
	Bannock County, ID	16005	2012.0	2012.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	13.0
	Bannock County, ID	16005	2012.0	2012.0	All other alcohol-induced causes	A9	18.0
	Bannock County, ID	16005	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	656.0
	Bear Lake County, ID	16007	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	65.0
	Benewah County, ID	16009	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	104.0
	Bingham County, ID	16011	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	316.0
	Blaine County, ID	16013	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	79.0
	Boise County, ID	16015	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	40.0
	Bonner County, ID	16017	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	372.0
	Bonneville County, ID	16019	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Bonneville County, ID	16019	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	750.0
	Boundary County, ID	16021	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	99.0
	Butte County, ID	16023	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	30.0
	Canyon County, ID	16027	2012.0	2012.0	All other alcohol-induced causes	A9	22.0
	Canyon County, ID	16027	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1291.0
	Caribou County, ID	16029	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	87.0
	Cassia County, ID	16031	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	189.0
	Clark County, ID	16033	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	12.0
	Clearwater County, ID	16035	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	105.0
	Custer County, ID	16037	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	35.0
	Elmore County, ID	16039	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	151.0
	Franklin County, ID	16041	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	98.0
	Fremont County, ID	16043	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	92.0
	Gem County, ID	16045	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	170.0
	Gooding County, ID	16047	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	139.0
	Idaho County, ID	16049	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	166.0
	Jefferson County, ID	16051	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	128.0
	Jerome County, ID	16053	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	154.0
	Kootenai County, ID	16055	2012.0	2012.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Kootenai County, ID	16055	2012.0	2012.0	All other alcohol-induced causes	A9	25.0
	Kootenai County, ID	16055	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	1224.0
	Latah County, ID	16057	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	209.0
	Lemhi County, ID	16059	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	93.0
	Lewis County, ID	16061	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	37.0
	Lincoln County, ID	16063	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	39.0
	Madison County, ID	16065	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	131.0
	Minidoka County, ID	16067	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	165.0
	Nez Perce County, ID	16069	2012.0	2012.0	All other alcohol-induced causes	A9	11.0
	Nez Perce County, ID	16069	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	479.0
	Oneida County, ID	16071	2012.0	2012.0	All other non-drug and non-alcohol causes	O9	35.0
