Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Peoria County, IL	17143	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33
	Peoria County, IL	17143	2015.0	2015.0	All other alcohol-induced causes	A9	14
	Peoria County, IL	17143	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1832
	Perry County, IL	17145	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	249
	Piatt County, IL	17147	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	133
	Pike County, IL	17149	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	208
	Pope County, IL	17151	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	48
	Pulaski County, IL	17153	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	106
	Putnam County, IL	17155	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	53
	Randolph County, IL	17157	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	379
	Richland County, IL	17159	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	220
	Rock Island County, IL	17161	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1540
	St. Clair County, IL	17163	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34
	St. Clair County, IL	17163	2015.0	2015.0	All other alcohol-induced causes	A9	16
	St. Clair County, IL	17163	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	2452
	Saline County, IL	17165	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	367
	Sangamon County, IL	17167	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	41
	Sangamon County, IL	17167	2015.0	2015.0	All other alcohol-induced causes	A9	16
	Sangamon County, IL	17167	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1947
	Schuyler County, IL	17169	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	95
	Scott County, IL	17171	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	63
	Shelby County, IL	17173	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	261
	Stark County, IL	17175	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	90
	Stephenson County, IL	17177	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	528
	Tazewell County, IL	17179	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20
	Tazewell County, IL	17179	2015.0	2015.0	All other alcohol-induced causes	A9	10
	Tazewell County, IL	17179	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1462
	Union County, IL	17181	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	232
	Vermilion County, IL	17183	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13
	Vermilion County, IL	17183	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	995
	Wabash County, IL	17185	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	135
	Warren County, IL	17187	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	192
	Washington County, IL	17189	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	152
	Wayne County, IL	17191	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	190
	White County, IL	17193	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	235
	Whiteside County, IL	17195	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	634
	Will County, IL	17197	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	88
	Will County, IL	17197	2015.0	2015.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10
	Will County, IL	17197	2015.0	2015.0	All other alcohol-induced causes	A9	35
	Will County, IL	17197	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	4192
	Williamson County, IL	17199	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	725
	Winnebago County, IL	17201	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86
	Winnebago County, IL	17201	2015.0	2015.0	All other alcohol-induced causes	A9	32
	Winnebago County, IL	17201	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	2869
	Woodford County, IL	17203	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	406
	Adams County, IN	18001	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	303
	Allen County, IN	18003	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	57
	Allen County, IN	18003	2015.0	2015.0	All other alcohol-induced causes	A9	38
	Allen County, IN	18003	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	3063
	Bartholomew County, IN	18005	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	741
	Benton County, IN	18007	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	95
	Blackford County, IN	18009	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	161
	Boone County, IN	18011	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11
	Boone County, IN	18011	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	515
	Brown County, IN	18013	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	160
	Carroll County, IN	18015	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	180
	Cass County, IN	18017	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	410
	Clark County, IN	18019	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24
	Clark County, IN	18019	2015.0	2015.0	All other drug-induced causes	D9	11
	Clark County, IN	18019	2015.0	2015.0	All other alcohol-induced causes	A9	11
	Clark County, IN	18019	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1234
	Clay County, IN	18021	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	325
	Clinton County, IN	18023	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	403
	Crawford County, IN	18025	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	117
	Daviess County, IN	18027	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	322
	Dearborn County, IN	18029	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16
	Dearborn County, IN	18029	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	471
	Decatur County, IN	18031	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	260
	De Kalb County, IN	18033	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	393
	Delaware County, IN	18035	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32
	Delaware County, IN	18035	2015.0	2015.0	All other alcohol-induced causes	A9	11
	Delaware County, IN	18035	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1141
	Dubois County, IN	18037	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	404
	Elkhart County, IN	18039	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21
	Elkhart County, IN	18039	2015.0	2015.0	All other alcohol-induced causes	A9	24
	Elkhart County, IN	18039	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1629
	Fayette County, IN	18041	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10
	Fayette County, IN	18041	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	311
	Floyd County, IN	18043	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14
	Floyd County, IN	18043	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	727
	Fountain County, IN	18045	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	215
	Franklin County, IN	18047	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	210
	Fulton County, IN	18049	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	246
	Gibson County, IN	18051	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	340
	Grant County, IN	18053	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29
	Grant County, IN	18053	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	829
	Greene County, IN	18055	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	345
	Hamilton County, IN	18057	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29
	Hamilton County, IN	18057	2015.0	2015.0	All other alcohol-induced causes	A9	13
	Hamilton County, IN	18057	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1482
	Hancock County, IN	18059	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19
	Hancock County, IN	18059	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	642
	Harrison County, IN	18061	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	378
	Hendricks County, IN	18063	2015.0	2015.0	All other alcohol-induced causes	A9	10
	Hendricks County, IN	18063	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1094
	Henry County, IN	18065	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	587
	Howard County, IN	18067	2015.0	2015.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	27
	Howard County, IN	18067	2015.0	2015.0	All other alcohol-induced causes	A9	14
	Howard County, IN	18067	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1006
	Huntington County, IN	18069	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	396
	Jackson County, IN	18071	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11
	Jackson County, IN	18071	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	471
	Jasper County, IN	18073	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	318
	Jay County, IN	18075	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	229
	Jefferson County, IN	18077	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	373
	Jennings County, IN	18079	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	289
	Johnson County, IN	18081	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13
	Johnson County, IN	18081	2015.0	2015.0	All other alcohol-induced causes	A9	12
	Johnson County, IN	18081	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1303
	Knox County, IN	18083	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	470
	Kosciusko County, IN	18085	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	728
	Lagrange County, IN	18087	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	274
	Lake County, IN	18089	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	59
	Lake County, IN	18089	2015.0	2015.0	All other drug-induced causes	D9	24
	Lake County, IN	18089	2015.0	2015.0	All other alcohol-induced causes	A9	42
	Lake County, IN	18089	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	4725
	La Porte County, IN	18091	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14
	La Porte County, IN	18091	2015.0	2015.0	All other alcohol-induced causes	A9	20
	La Porte County, IN	18091	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1195
	Lawrence County, IN	18093	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	526
	Madison County, IN	18095	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30
	Madison County, IN	18095	2015.0	2015.0	All other alcohol-induced causes	A9	28
	Madison County, IN	18095	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1441
	Marion County, IN	18097	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	232
	Marion County, IN	18097	2015.0	2015.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14
	Marion County, IN	18097	2015.0	2015.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	13
	Marion County, IN	18097	2015.0	2015.0	All other alcohol-induced causes	A9	124
	Marion County, IN	18097	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	7610
	Marshall County, IN	18099	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	437
	Martin County, IN	18101	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	102
	Miami County, IN	18103	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	402
	Monroe County, IN	18105	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16
	Monroe County, IN	18105	2015.0	2015.0	All other alcohol-induced causes	A9	11
	Monroe County, IN	18105	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	922
	Montgomery County, IN	18107	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	384
	Morgan County, IN	18109	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19
	Morgan County, IN	18109	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	662
	Newton County, IN	18111	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	141
	Noble County, IN	18113	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	409
	Ohio County, IN	18115	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	61
	Orange County, IN	18117	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	248
	Owen County, IN	18119	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	227
	Parke County, IN	18121	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	137
	Perry County, IN	18123	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	192
	Pike County, IN	18125	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	178
	Porter County, IN	18127	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34
	Porter County, IN	18127	2015.0	2015.0	All other alcohol-induced causes	A9	13
	Porter County, IN	18127	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1427
	Posey County, IN	18129	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	262
	Pulaski County, IN	18131	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	157
	Putnam County, IN	18133	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	350
	Randolph County, IN	18135	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	275
	Ripley County, IN	18137	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	281
	Rush County, IN	18139	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	199
	St. Joseph County, IN	18141	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	51
	St. Joseph County, IN	18141	2015.0	2015.0	All other alcohol-induced causes	A9	45
	St. Joseph County, IN	18141	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	2573
	Scott County, IN	18143	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	280
	Shelby County, IN	18145	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	424
	Spencer County, IN	18147	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	184
	Starke County, IN	18149	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	267
	Steuben County, IN	18151	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	321
	Sullivan County, IN	18153	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	259
	Switzerland County, IN	18155	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	110
	Tippecanoe County, IN	18157	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31
	Tippecanoe County, IN	18157	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1143
	Tipton County, IN	18159	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	158
	Union County, IN	18161	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	63
	Vanderburgh County, IN	18163	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38
	Vanderburgh County, IN	18163	2015.0	2015.0	All other alcohol-induced causes	A9	36
	Vanderburgh County, IN	18163	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1949
	Vermillion County, IN	18165	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	221
	Vigo County, IN	18167	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1134
	Wabash County, IN	18169	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	408
	Warren County, IN	18171	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	83
	Warrick County, IN	18173	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	542
	Washington County, IN	18175	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	329
	Wayne County, IN	18177	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31
	Wayne County, IN	18177	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	849
	Wells County, IN	18179	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	296
	White County, IN	18181	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	289
	Whitley County, IN	18183	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	292
	Adair County, IA	19001	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	117
	Adams County, IA	19003	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	52
	Allamakee County, IA	19005	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	185
	Appanoose County, IA	19007	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	200
	Audubon County, IA	19009	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	75
	Benton County, IA	19011	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	233
	Black Hawk County, IA	19013	2015.0	2015.0	All other alcohol-induced causes	A9	21
	Black Hawk County, IA	19013	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1105
	Boone County, IA	19015	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	285
	Bremer County, IA	19017	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	234
	Buchanan County, IA	19019	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	186
	Buena Vista County, IA	19021	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	189
	Butler County, IA	19023	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	175
	Calhoun County, IA	19025	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	147
	Carroll County, IA	19027	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	257
	Cass County, IA	19029	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	204
	Cedar County, IA	19031	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	176
	Cerro Gordo County, IA	19033	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	492
	Cherokee County, IA	19035	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	167
	Chickasaw County, IA	19037	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	127
	Clarke County, IA	19039	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	102
	Clay County, IA	19041	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	209
	Clayton County, IA	19043	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	198
	Clinton County, IA	19045	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	555
	Crawford County, IA	19047	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	179
	Dallas County, IA	19049	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	415
	Davis County, IA	19051	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	93
	Decatur County, IA	19053	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	78
	Delaware County, IA	19055	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	168
	Des Moines County, IA	19057	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	436
	Dickinson County, IA	19059	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	203
	Dubuque County, IA	19061	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	890
	Emmet County, IA	19063	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	131
	Fayette County, IA	19065	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	268
	Floyd County, IA	19067	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	199
	Franklin County, IA	19069	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	105
	Fremont County, IA	19071	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	114
	Greene County, IA	19073	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	122
	Grundy County, IA	19075	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	121
	Guthrie County, IA	19077	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	134
	Hamilton County, IA	19079	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	160
	Hancock County, IA	19081	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	117
	Hardin County, IA	19083	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	228
	Harrison County, IA	19085	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	204
	Henry County, IA	19087	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	208
	Howard County, IA	19089	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	106
	Humboldt County, IA	19091	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	108
	Ida County, IA	19093	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	83
	Iowa County, IA	19095	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	191
	Jackson County, IA	19097	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	233
	Jasper County, IA	19099	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	384
	Jefferson County, IA	19101	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	154
	Johnson County, IA	19103	2015.0	2015.0	All other alcohol-induced causes	A9	14
	Johnson County, IA	19103	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	674
	Jones County, IA	19105	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	206
	Keokuk County, IA	19107	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	109
	Kossuth County, IA	19109	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	203
	Lee County, IA	19111	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	432
	Linn County, IA	19113	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23
	Linn County, IA	19113	2015.0	2015.0	All other alcohol-induced causes	A9	29
	Linn County, IA	19113	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1680
	Louisa County, IA	19115	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	109
	Lucas County, IA	19117	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	120
	Lyon County, IA	19119	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	114
	Madison County, IA	19121	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	158
	Mahaska County, IA	19123	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	203
	Marion County, IA	19125	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	325
	Marshall County, IA	19127	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	486
	Mills County, IA	19129	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	127
	Mitchell County, IA	19131	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	129
	Monona County, IA	19133	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	141
	Monroe County, IA	19135	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	98
	Montgomery County, IA	19137	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	148
	Muscatine County, IA	19139	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	397
	O'Brien County, IA	19141	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	207
	Osceola County, IA	19143	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	76
	Page County, IA	19145	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	202
	Palo Alto County, IA	19147	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	126
	Plymouth County, IA	19149	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	218
	Pocahontas County, IA	19151	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	99
	Polk County, IA	19153	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	55
	Polk County, IA	19153	2015.0	2015.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11
	Polk County, IA	19153	2015.0	2015.0	All other alcohol-induced causes	A9	30
	Polk County, IA	19153	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	3308
	Pottawattamie County, IA	19155	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	933
	Poweshiek County, IA	19157	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	221
	Ringgold County, IA	19159	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	82
	Sac County, IA	19161	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	143
	Scott County, IA	19163	2015.0	2015.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29
	Scott County, IA	19163	2015.0	2015.0	All other alcohol-induced causes	A9	28
	Scott County, IA	19163	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	1409
	Shelby County, IA	19165	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	172
	Sioux County, IA	19167	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	248
	Story County, IA	19169	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	490
	Tama County, IA	19171	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	211
	Taylor County, IA	19173	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	74
	Union County, IA	19175	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	146
	Van Buren County, IA	19177	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	81
	Wapello County, IA	19179	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	402
	Warren County, IA	19181	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	381
	Washington County, IA	19183	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	249
	Wayne County, IA	19185	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	98
	Webster County, IA	19187	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	431
	Winnebago County, IA	19189	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	129
	Winneshiek County, IA	19191	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	186
	Woodbury County, IA	19193	2015.0	2015.0	All other alcohol-induced causes	A9	20
	Woodbury County, IA	19193	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	978
	Worth County, IA	19195	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	91
	Wright County, IA	19197	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	172
	Allen County, KS	20001	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	172
	Anderson County, KS	20003	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	94
	Atchison County, KS	20005	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	193
	Barber County, KS	20007	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	68
	Barton County, KS	20009	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	292
	Bourbon County, KS	20011	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	207
	Brown County, KS	20013	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	97
	Butler County, KS	20015	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	628
	Chase County, KS	20017	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	27
	Chautauqua County, KS	20019	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	52
	Cherokee County, KS	20021	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	238
	Cheyenne County, KS	20023	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	36
	Clark County, KS	20025	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	38
	Clay County, KS	20027	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	109
	Cloud County, KS	20029	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	149
	Coffey County, KS	20031	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	104
	Comanche County, KS	20033	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	37
	Cowley County, KS	20035	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	447
	Crawford County, KS	20037	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	433
	Decatur County, KS	20039	2015.0	2015.0	All other non-drug and non-alcohol causes	O9	42
