Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Okaloosa County, FL	12091	2009.0	2009.0	All other alcohol-induced causes	A9	20.0
	Okaloosa County, FL	12091	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1474.0
	Okeechobee County, FL	12093	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	364.0
	Orange County, FL	12095	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	99.0
	Orange County, FL	12095	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	Orange County, FL	12095	2009.0	2009.0	All other alcohol-induced causes	A9	39.0
	Orange County, FL	12095	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	6330.0
	Osceola County, FL	12097	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Osceola County, FL	12097	2009.0	2009.0	All other alcohol-induced causes	A9	10.0
	Osceola County, FL	12097	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1542.0
	Palm Beach County, FL	12099	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	218.0
	Palm Beach County, FL	12099	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	44.0
	Palm Beach County, FL	12099	2009.0	2009.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Palm Beach County, FL	12099	2009.0	2009.0	All other alcohol-induced causes	A9	78.0
	Palm Beach County, FL	12099	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	12646.0
	Pasco County, FL	12101	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	146.0
	Pasco County, FL	12101	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	Pasco County, FL	12101	2009.0	2009.0	All other alcohol-induced causes	A9	51.0
	Pasco County, FL	12101	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	5093.0
	Pinellas County, FL	12103	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	223.0
	Pinellas County, FL	12103	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	27.0
	Pinellas County, FL	12103	2009.0	2009.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	15.0
	Pinellas County, FL	12103	2009.0	2009.0	All other alcohol-induced causes	A9	128.0
	Pinellas County, FL	12103	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	11034.0
	Polk County, FL	12105	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86.0
	Polk County, FL	12105	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	17.0
	Polk County, FL	12105	2009.0	2009.0	All other alcohol-induced causes	A9	48.0
	Polk County, FL	12105	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	5461.0
	Putnam County, FL	12107	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	842.0
	St. Johns County, FL	12109	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	St. Johns County, FL	12109	2009.0	2009.0	All other alcohol-induced causes	A9	15.0
	St. Johns County, FL	12109	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1351.0
	St. Lucie County, FL	12111	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	St. Lucie County, FL	12111	2009.0	2009.0	All other alcohol-induced causes	A9	30.0
	St. Lucie County, FL	12111	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	2611.0
	Santa Rosa County, FL	12113	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Santa Rosa County, FL	12113	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1145.0
	Sarasota County, FL	12115	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	62.0
	Sarasota County, FL	12115	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Sarasota County, FL	12115	2009.0	2009.0	All other alcohol-induced causes	A9	55.0
	Sarasota County, FL	12115	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	4785.0
	Seminole County, FL	12117	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	61.0
	Seminole County, FL	12117	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Seminole County, FL	12117	2009.0	2009.0	All other alcohol-induced causes	A9	16.0
	Seminole County, FL	12117	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	2770.0
	Sumter County, FL	12119	2009.0	2009.0	All other alcohol-induced causes	A9	13.0
	Sumter County, FL	12119	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1044.0
	Suwannee County, FL	12121	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	467.0
	Taylor County, FL	12123	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	208.0
	Union County, FL	12125	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	179.0
	Volusia County, FL	12127	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	92.0
	Volusia County, FL	12127	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Volusia County, FL	12127	2009.0	2009.0	All other alcohol-induced causes	A9	73.0
	Volusia County, FL	12127	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	5696.0
	Wakulla County, FL	12129	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	210.0
	Walton County, FL	12131	2009.0	2009.0	All other alcohol-induced causes	A9	13.0
	Walton County, FL	12131	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	469.0
	Washington County, FL	12133	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	269.0
	Appling County, GA	13001	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	178.0
	Atkinson County, GA	13003	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	61.0
	Bacon County, GA	13005	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	106.0
	Baker County, GA	13007	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	39.0
	Baldwin County, GA	13009	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	420.0
	Banks County, GA	13011	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	106.0
	Barrow County, GA	13013	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	464.0
	Bartow County, GA	13015	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	754.0
	Ben Hill County, GA	13017	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	206.0
	Berrien County, GA	13019	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	195.0
	Bibb County, GA	13021	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Bibb County, GA	13021	2009.0	2009.0	All other alcohol-induced causes	A9	15.0
	Bibb County, GA	13021	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1599.0
	Bleckley County, GA	13023	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	126.0
	Brantley County, GA	13025	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	171.0
	Brooks County, GA	13027	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	176.0
	Bryan County, GA	13029	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	200.0
	Bulloch County, GA	13031	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	456.0
	Burke County, GA	13033	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	198.0
	Butts County, GA	13035	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	232.0
	Calhoun County, GA	13037	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	51.0
	Camden County, GA	13039	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	244.0
	Candler County, GA	13043	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	128.0
	Carroll County, GA	13045	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	26.0
	Carroll County, GA	13045	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	849.0
	Catoosa County, GA	13047	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	507.0
	Charlton County, GA	13049	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	86.0
	Chatham County, GA	13051	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Chatham County, GA	13051	2009.0	2009.0	All other alcohol-induced causes	A9	14.0
	Chatham County, GA	13051	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	2153.0
	Chattahoochee County, GA	13053	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	42.0
	Chattooga County, GA	13055	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	272.0
	Cherokee County, GA	13057	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Cherokee County, GA	13057	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1013.0
	Clarke County, GA	13059	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	649.0
	Clay County, GA	13061	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	57.0
	Clayton County, GA	13063	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Clayton County, GA	13063	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1327.0
	Clinch County, GA	13065	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	64.0
	Cobb County, GA	13067	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	71.0
	Cobb County, GA	13067	2009.0	2009.0	All other alcohol-induced causes	A9	23.0
	Cobb County, GA	13067	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	3501.0
	Coffee County, GA	13069	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	336.0
	Colquitt County, GA	13071	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	395.0
	Columbia County, GA	13073	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	677.0
	Cook County, GA	13075	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	170.0
	Coweta County, GA	13077	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Coweta County, GA	13077	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	739.0
	Crawford County, GA	13079	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	107.0
	Crisp County, GA	13081	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	242.0
	Dade County, GA	13083	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	159.0
	Dawson County, GA	13085	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	138.0
	Decatur County, GA	13087	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	319.0
	DeKalb County, GA	13089	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	DeKalb County, GA	13089	2009.0	2009.0	All other alcohol-induced causes	A9	27.0
	DeKalb County, GA	13089	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	3866.0
	Dodge County, GA	13091	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	210.0
	Dooly County, GA	13093	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	122.0
	Dougherty County, GA	13095	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	845.0
	Douglas County, GA	13097	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	790.0
	Early County, GA	13099	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	137.0
	Echols County, GA	13101	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	24.0
	Effingham County, GA	13103	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	316.0
	Elbert County, GA	13105	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	239.0
	Emanuel County, GA	13107	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	262.0
	Evans County, GA	13109	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	126.0
	Fannin County, GA	13111	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	250.0
	Fayette County, GA	13113	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Fayette County, GA	13113	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	634.0
	Floyd County, GA	13115	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	989.0
	Forsyth County, GA	13117	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Forsyth County, GA	13117	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	795.0
	Franklin County, GA	13119	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	262.0
	Fulton County, GA	13121	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	68.0
	Fulton County, GA	13121	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Fulton County, GA	13121	2009.0	2009.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Fulton County, GA	13121	2009.0	2009.0	All other alcohol-induced causes	A9	55.0
	Fulton County, GA	13121	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	5931.0
	Gilmer County, GA	13123	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	249.0
	Glascock County, GA	13125	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	44.0
	Glynn County, GA	13127	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Glynn County, GA	13127	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	717.0
	Gordon County, GA	13129	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Gordon County, GA	13129	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	458.0
	Grady County, GA	13131	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	208.0
	Greene County, GA	13133	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	171.0
	Gwinnett County, GA	13135	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Gwinnett County, GA	13135	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Gwinnett County, GA	13135	2009.0	2009.0	All other alcohol-induced causes	A9	20.0
	Gwinnett County, GA	13135	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	3166.0
	Habersham County, GA	13137	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	388.0
	Hall County, GA	13139	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Hall County, GA	13139	2009.0	2009.0	All other alcohol-induced causes	A9	15.0
	Hall County, GA	13139	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1180.0
	Hancock County, GA	13141	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	104.0
	Haralson County, GA	13143	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Haralson County, GA	13143	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	306.0
	Harris County, GA	13145	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	254.0
	Hart County, GA	13147	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	275.0
	Heard County, GA	13149	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	108.0
	Henry County, GA	13151	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Henry County, GA	13151	2009.0	2009.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Henry County, GA	13151	2009.0	2009.0	All other alcohol-induced causes	A9	13.0
	Henry County, GA	13151	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1118.0
	Houston County, GA	13153	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	972.0
	Irwin County, GA	13155	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	114.0
	Jackson County, GA	13157	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Jackson County, GA	13157	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	459.0
	Jasper County, GA	13159	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	118.0
	Jeff Davis County, GA	13161	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	157.0
	Jefferson County, GA	13163	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	211.0
	Jenkins County, GA	13165	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	102.0
	Johnson County, GA	13167	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	112.0
	Jones County, GA	13169	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	233.0
	Lamar County, GA	13171	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	188.0
	Lanier County, GA	13173	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	102.0
	Laurens County, GA	13175	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	485.0
	Lee County, GA	13177	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	192.0
	Liberty County, GA	13179	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	296.0
	Lincoln County, GA	13181	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	84.0
	Long County, GA	13183	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	77.0
	Lowndes County, GA	13185	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	802.0
	Lumpkin County, GA	13187	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	196.0
	McDuffie County, GA	13189	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	225.0
	McIntosh County, GA	13191	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	95.0
	Macon County, GA	13193	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	147.0
	Madison County, GA	13195	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	236.0
	Marion County, GA	13197	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	85.0
	Meriwether County, GA	13199	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	223.0
	Miller County, GA	13201	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	84.0
	Mitchell County, GA	13205	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	220.0
	Monroe County, GA	13207	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	246.0
	Montgomery County, GA	13209	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	86.0
	Morgan County, GA	13211	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	127.0
	Murray County, GA	13213	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	339.0
	Muscogee County, GA	13215	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Muscogee County, GA	13215	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1707.0
	Newton County, GA	13217	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Newton County, GA	13217	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	648.0
	Oconee County, GA	13219	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	174.0
	Oglethorpe County, GA	13221	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	126.0
	Paulding County, GA	13223	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Paulding County, GA	13223	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	685.0
	Peach County, GA	13225	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	214.0
	Pickens County, GA	13227	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	274.0
	Pierce County, GA	13229	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	189.0
	Pike County, GA	13231	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	153.0
	Polk County, GA	13233	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	458.0
	Pulaski County, GA	13235	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	118.0
	Putnam County, GA	13237	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	229.0
	Quitman County, GA	13239	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	31.0
	Rabun County, GA	13241	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	198.0
	Randolph County, GA	13243	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	70.0
	Richmond County, GA	13245	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Richmond County, GA	13245	2009.0	2009.0	All other alcohol-induced causes	A9	20.0
	Richmond County, GA	13245	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1772.0
	Rockdale County, GA	13247	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	545.0
	Schley County, GA	13249	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	37.0
	Screven County, GA	13251	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	159.0
	Seminole County, GA	13253	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	111.0
	Spalding County, GA	13255	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	636.0
	Stephens County, GA	13257	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	334.0
	Stewart County, GA	13259	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	80.0
	Sumter County, GA	13261	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	326.0
	Talbot County, GA	13263	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	86.0
	Taliaferro County, GA	13265	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	32.0
	Tattnall County, GA	13267	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	236.0
	Taylor County, GA	13269	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	80.0
	Telfair County, GA	13271	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	143.0
	Terrell County, GA	13273	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	101.0
	Thomas County, GA	13275	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	473.0
	Tift County, GA	13277	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	369.0
	Toombs County, GA	13279	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	292.0
	Towns County, GA	13281	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	135.0
	Treutlen County, GA	13283	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	84.0
	Troup County, GA	13285	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	644.0
	Turner County, GA	13287	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	101.0
	Twiggs County, GA	13289	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	118.0
	Union County, GA	13291	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	219.0
	Upson County, GA	13293	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	347.0
	Walker County, GA	13295	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Walker County, GA	13295	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	695.0
	Walton County, GA	13297	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	690.0
	Ware County, GA	13299	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Ware County, GA	13299	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	398.0
	Warren County, GA	13301	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	84.0
	Washington County, GA	13303	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	206.0
	Wayne County, GA	13305	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	286.0
	Webster County, GA	13307	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	16.0
	Wheeler County, GA	13309	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	73.0
	White County, GA	13311	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	237.0
	Whitfield County, GA	13313	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Whitfield County, GA	13313	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	703.0
	Wilcox County, GA	13315	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	103.0
	Wilkes County, GA	13317	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	140.0
	Wilkinson County, GA	13319	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	108.0
	Worth County, GA	13321	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	194.0
	Hawaii County, HI	15001	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Hawaii County, HI	15001	2009.0	2009.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	18.0
	Hawaii County, HI	15001	2009.0	2009.0	All other alcohol-induced causes	A9	16.0
	Hawaii County, HI	15001	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1366.0
	Honolulu County, HI	15003	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	81.0
	Honolulu County, HI	15003	2009.0	2009.0	All other alcohol-induced causes	A9	56.0
	Honolulu County, HI	15003	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	6792.0
	Kauai County, HI	15007	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	525.0
	Maui County, HI	15009	2009.0	2009.0	All other alcohol-induced causes	A9	10.0
	Maui County, HI	15009	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	989.0
	Ada County, ID	16001	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Ada County, ID	16001	2009.0	2009.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Ada County, ID	16001	2009.0	2009.0	All other alcohol-induced causes	A9	32.0
	Ada County, ID	16001	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	2197.0
	Adams County, ID	16003	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	24.0
	Bannock County, ID	16005	2009.0	2009.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Bannock County, ID	16005	2009.0	2009.0	All other alcohol-induced causes	A9	14.0
	Bannock County, ID	16005	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	572.0
	Bear Lake County, ID	16007	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	70.0
	Benewah County, ID	16009	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	106.0
	Bingham County, ID	16011	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	303.0
	Blaine County, ID	16013	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	82.0
	Boise County, ID	16015	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	47.0
	Bonner County, ID	16017	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	340.0
	Bonneville County, ID	16019	2009.0	2009.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Bonneville County, ID	16019	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	688.0
	Boundary County, ID	16021	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	111.0
	Butte County, ID	16023	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	20.0
	Canyon County, ID	16027	2009.0	2009.0	All other alcohol-induced causes	A9	14.0
	Canyon County, ID	16027	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	1163.0
	Caribou County, ID	16029	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	70.0
	Cassia County, ID	16031	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	184.0
	Clearwater County, ID	16035	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	98.0
	Custer County, ID	16037	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	32.0
	Elmore County, ID	16039	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	166.0
	Franklin County, ID	16041	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	84.0
	Fremont County, ID	16043	2009.0	2009.0	All other non-drug and non-alcohol causes	O9	86.0
