Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Haralson County, GA	13143	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	342.0
	Harris County, GA	13145	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	232.0
	Hart County, GA	13147	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	267.0
	Heard County, GA	13149	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	100.0
	Henry County, GA	13151	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Henry County, GA	13151	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1135.0
	Houston County, GA	13153	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	929.0
	Irwin County, GA	13155	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	97.0
	Jackson County, GA	13157	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	495.0
	Jasper County, GA	13159	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	113.0
	Jeff Davis County, GA	13161	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	119.0
	Jefferson County, GA	13163	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	188.0
	Jenkins County, GA	13165	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	90.0
	Johnson County, GA	13167	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	86.0
	Jones County, GA	13169	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	185.0
	Lamar County, GA	13171	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	183.0
	Lanier County, GA	13173	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	86.0
	Laurens County, GA	13175	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	517.0
	Lee County, GA	13177	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	140.0
	Liberty County, GA	13179	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	283.0
	Lincoln County, GA	13181	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	91.0
	Long County, GA	13183	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	66.0
	Lowndes County, GA	13185	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	814.0
	Lumpkin County, GA	13187	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	210.0
	McDuffie County, GA	13189	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	292.0
	McIntosh County, GA	13191	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	114.0
	Macon County, GA	13193	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	130.0
	Madison County, GA	13195	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	294.0
	Marion County, GA	13197	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	75.0
	Meriwether County, GA	13199	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	253.0
	Miller County, GA	13201	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	87.0
	Mitchell County, GA	13205	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	215.0
	Monroe County, GA	13207	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	224.0
	Montgomery County, GA	13209	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	77.0
	Morgan County, GA	13211	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	188.0
	Murray County, GA	13213	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Murray County, GA	13213	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	286.0
	Muscogee County, GA	13215	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Muscogee County, GA	13215	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Muscogee County, GA	13215	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1754.0
	Newton County, GA	13217	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	721.0
	Oconee County, GA	13219	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	211.0
	Oglethorpe County, GA	13221	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	95.0
	Paulding County, GA	13223	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Paulding County, GA	13223	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	598.0
	Peach County, GA	13225	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	265.0
	Pickens County, GA	13227	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	277.0
	Pierce County, GA	13229	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	204.0
	Pike County, GA	13231	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	156.0
	Polk County, GA	13233	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Polk County, GA	13233	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	417.0
	Pulaski County, GA	13235	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	114.0
	Putnam County, GA	13237	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	190.0
	Quitman County, GA	13239	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	20.0
	Rabun County, GA	13241	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	179.0
	Randolph County, GA	13243	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	104.0
	Richmond County, GA	13245	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Richmond County, GA	13245	2010.0	2010.0	All other alcohol-induced causes	A9	16.0
	Richmond County, GA	13245	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1885.0
	Rockdale County, GA	13247	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	555.0
	Schley County, GA	13249	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	28.0
	Screven County, GA	13251	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	161.0
	Seminole County, GA	13253	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	112.0
	Spalding County, GA	13255	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	658.0
	Stephens County, GA	13257	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	316.0
	Stewart County, GA	13259	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	68.0
	Sumter County, GA	13261	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	334.0
	Talbot County, GA	13263	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	72.0
	Taliaferro County, GA	13265	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	31.0
	Tattnall County, GA	13267	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	247.0
	Taylor County, GA	13269	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	108.0
	Telfair County, GA	13271	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	146.0
	Terrell County, GA	13273	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	87.0
	Thomas County, GA	13275	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	523.0
	Tift County, GA	13277	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	386.0
	Toombs County, GA	13279	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	266.0
	Towns County, GA	13281	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	162.0
	Treutlen County, GA	13283	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	76.0
	Troup County, GA	13285	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	627.0
	Turner County, GA	13287	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	102.0
	Twiggs County, GA	13289	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	98.0
	Union County, GA	13291	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	280.0
	Upson County, GA	13293	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	340.0
	Walker County, GA	13295	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	745.0
	Walton County, GA	13297	2010.0	2010.0	All other alcohol-induced causes	A9	11.0
	Walton County, GA	13297	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	773.0
	Ware County, GA	13299	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	419.0
	Warren County, GA	13301	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	85.0
	Washington County, GA	13303	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	218.0
	Wayne County, GA	13305	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	285.0
	Webster County, GA	13307	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	17.0
	Wheeler County, GA	13309	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	41.0
	White County, GA	13311	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	256.0
	Whitfield County, GA	13313	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Whitfield County, GA	13313	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	774.0
	Wilcox County, GA	13315	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	131.0
	Wilkes County, GA	13317	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	153.0
	Wilkinson County, GA	13319	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	106.0
	Worth County, GA	13321	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	178.0
	Hawaii County, HI	15001	2010.0	2010.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Hawaii County, HI	15001	2010.0	2010.0	All other alcohol-induced causes	A9	11.0
	Hawaii County, HI	15001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1268.0
	Honolulu County, HI	15003	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	82.0
	Honolulu County, HI	15003	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	18.0
	Honolulu County, HI	15003	2010.0	2010.0	All other alcohol-induced causes	A9	50.0
	Honolulu County, HI	15003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	6678.0
	Kauai County, HI	15007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	524.0
	Maui County, HI	15009	2010.0	2010.0	All other alcohol-induced causes	A9	15.0
	Maui County, HI	15009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	906.0
	Ada County, ID	16001	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Ada County, ID	16001	2010.0	2010.0	All other alcohol-induced causes	A9	33.0
	Ada County, ID	16001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2225.0
	Adams County, ID	16003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	34.0
	Bannock County, ID	16005	2010.0	2010.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Bannock County, ID	16005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	588.0
	Bear Lake County, ID	16007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	68.0
	Benewah County, ID	16009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	102.0
	Bingham County, ID	16011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	316.0
	Blaine County, ID	16013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	90.0
	Boise County, ID	16015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	51.0
	Bonner County, ID	16017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	364.0
	Bonneville County, ID	16019	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Bonneville County, ID	16019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	685.0
	Boundary County, ID	16021	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	84.0
	Butte County, ID	16023	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	28.0
	Canyon County, ID	16027	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Canyon County, ID	16027	2010.0	2010.0	All other alcohol-induced causes	A9	20.0
	Canyon County, ID	16027	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1178.0
	Caribou County, ID	16029	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	67.0
	Cassia County, ID	16031	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	180.0
	Clearwater County, ID	16035	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	96.0
	Custer County, ID	16037	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	39.0
	Elmore County, ID	16039	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	173.0
	Franklin County, ID	16041	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	88.0
	Fremont County, ID	16043	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	108.0
	Gem County, ID	16045	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	207.0
	Gooding County, ID	16047	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	152.0
	Idaho County, ID	16049	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	158.0
	Jefferson County, ID	16051	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	124.0
	Jerome County, ID	16053	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	155.0
	Kootenai County, ID	16055	2010.0	2010.0	All other alcohol-induced causes	A9	19.0
	Kootenai County, ID	16055	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1105.0
	Latah County, ID	16057	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	216.0
	Lemhi County, ID	16059	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	88.0
	Lewis County, ID	16061	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	37.0
	Lincoln County, ID	16063	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	41.0
	Madison County, ID	16065	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	120.0
	Minidoka County, ID	16067	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	175.0
	Nez Perce County, ID	16069	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	509.0
	Oneida County, ID	16071	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	40.0
	Owyhee County, ID	16073	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	79.0
	Payette County, ID	16075	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	195.0
	Power County, ID	16077	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	50.0
	Shoshone County, ID	16079	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	167.0
	Teton County, ID	16081	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	35.0
	Twin Falls County, ID	16083	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	667.0
	Valley County, ID	16085	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	70.0
	Washington County, ID	16087	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	117.0
	Adams County, IL	17001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	714.0
	Alexander County, IL	17003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	93.0
	Bond County, IL	17005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	176.0
	Boone County, IL	17007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	314.0
	Brown County, IL	17009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	69.0
	Bureau County, IL	17011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	376.0
	Calhoun County, IL	17013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	47.0
	Carroll County, IL	17015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	198.0
	Cass County, IL	17017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	137.0
	Champaign County, IL	17019	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Champaign County, IL	17019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1105.0
	Christian County, IL	17021	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	400.0
	Clark County, IL	17023	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	198.0
	Clay County, IL	17025	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	173.0
	Clinton County, IL	17027	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	293.0
	Coles County, IL	17029	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	508.0
	Cook County, IL	17031	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	439.0
	Cook County, IL	17031	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	44.0
	Cook County, IL	17031	2010.0	2010.0	All other drug-induced causes	D9	19.0
	Cook County, IL	17031	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	17.0
	Cook County, IL	17031	2010.0	2010.0	All other alcohol-induced causes	A9	252.0
	Cook County, IL	17031	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	38030.0
	Crawford County, IL	17033	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	224.0
	Cumberland County, IL	17035	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	116.0
	DeKalb County, IL	17037	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	660.0
	De Witt County, IL	17039	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	163.0
	Douglas County, IL	17041	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	180.0
	DuPage County, IL	17043	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	62.0
	DuPage County, IL	17043	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	DuPage County, IL	17043	2010.0	2010.0	All other alcohol-induced causes	A9	40.0
	DuPage County, IL	17043	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	5531.0
	Edgar County, IL	17045	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	246.0
	Edwards County, IL	17047	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	88.0
	Effingham County, IL	17049	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	324.0
	Fayette County, IL	17051	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	205.0
	Ford County, IL	17053	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	200.0
	Franklin County, IL	17055	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	533.0
	Fulton County, IL	17057	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	433.0
	Gallatin County, IL	17059	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	86.0
	Greene County, IL	17061	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	150.0
	Grundy County, IL	17063	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	351.0
	Hamilton County, IL	17065	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	116.0
	Hancock County, IL	17067	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	177.0
	Hardin County, IL	17069	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	62.0
	Henderson County, IL	17071	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	75.0
	Henry County, IL	17073	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	560.0
	Iroquois County, IL	17075	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	376.0
	Jackson County, IL	17077	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	457.0
	Jasper County, IL	17079	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	99.0
	Jefferson County, IL	17081	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	438.0
	Jersey County, IL	17083	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	234.0
	Jo Daviess County, IL	17085	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	221.0
	Johnson County, IL	17087	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	115.0
	Kane County, IL	17089	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Kane County, IL	17089	2010.0	2010.0	All other alcohol-induced causes	A9	33.0
	Kane County, IL	17089	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2706.0
	Kankakee County, IL	17091	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	954.0
	Kendall County, IL	17093	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	468.0
	Knox County, IL	17095	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	690.0
	Lake County, IL	17097	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	80.0
	Lake County, IL	17097	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Lake County, IL	17097	2010.0	2010.0	All other alcohol-induced causes	A9	36.0
	Lake County, IL	17097	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3912.0
	LaSalle County, IL	17099	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	LaSalle County, IL	17099	2010.0	2010.0	All other alcohol-induced causes	A9	16.0
	LaSalle County, IL	17099	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1244.0
	Lawrence County, IL	17101	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	198.0
	Lee County, IL	17103	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	314.0
	Livingston County, IL	17105	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	411.0
	Logan County, IL	17107	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	327.0
	McDonough County, IL	17109	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	296.0
	McHenry County, IL	17111	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	McHenry County, IL	17111	2010.0	2010.0	All other alcohol-induced causes	A9	21.0
	McHenry County, IL	17111	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1808.0
	McLean County, IL	17113	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	McLean County, IL	17113	2010.0	2010.0	All other alcohol-induced causes	A9	10.0
	McLean County, IL	17113	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1067.0
	Macon County, IL	17115	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1155.0
	Macoupin County, IL	17117	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	511.0
	Madison County, IL	17119	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	57.0
	Madison County, IL	17119	2010.0	2010.0	All other alcohol-induced causes	A9	10.0
	Madison County, IL	17119	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2556.0
	Marion County, IL	17121	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Marion County, IL	17121	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	529.0
	Marshall County, IL	17123	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	174.0
	Mason County, IL	17125	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	200.0
	Massac County, IL	17127	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	215.0
	Menard County, IL	17129	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	120.0
	Mercer County, IL	17131	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	157.0
	Monroe County, IL	17133	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	251.0
	Montgomery County, IL	17135	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	349.0
	Morgan County, IL	17137	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	334.0
	Moultrie County, IL	17139	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	203.0
	Ogle County, IL	17141	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	461.0
	Peoria County, IL	17143	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Peoria County, IL	17143	2010.0	2010.0	All other alcohol-induced causes	A9	11.0
	Peoria County, IL	17143	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1689.0
	Perry County, IL	17145	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	246.0
	Piatt County, IL	17147	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	143.0
	Pike County, IL	17149	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	197.0
	Pope County, IL	17151	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	58.0
	Pulaski County, IL	17153	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	86.0
	Putnam County, IL	17155	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	45.0
	Randolph County, IL	17157	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	326.0
	Richland County, IL	17159	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	195.0
	Rock Island County, IL	17161	2010.0	2010.0	All other alcohol-induced causes	A9	10.0
	Rock Island County, IL	17161	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1421.0
	St. Clair County, IL	17163	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	St. Clair County, IL	17163	2010.0	2010.0	All other alcohol-induced causes	A9	14.0
	St. Clair County, IL	17163	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2317.0
	Saline County, IL	17165	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	372.0
	Sangamon County, IL	17167	2010.0	2010.0	All other drug-induced causes	D9	10.0
	Sangamon County, IL	17167	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1741.0
	Schuyler County, IL	17169	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	79.0
	Scott County, IL	17171	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	60.0
	Shelby County, IL	17173	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	234.0
	Stark County, IL	17175	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	81.0
	Stephenson County, IL	17177	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	506.0
	Tazewell County, IL	17179	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Tazewell County, IL	17179	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1332.0
	Union County, IL	17181	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	193.0
	Vermilion County, IL	17183	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	902.0
	Wabash County, IL	17185	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	164.0
	Warren County, IL	17187	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	168.0
	Washington County, IL	17189	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	144.0
	Wayne County, IL	17191	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	194.0
	White County, IL	17193	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	242.0
	Whiteside County, IL	17195	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	610.0
	Will County, IL	17197	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Will County, IL	17197	2010.0	2010.0	All other alcohol-induced causes	A9	18.0
	Will County, IL	17197	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3689.0
	Williamson County, IL	17199	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Williamson County, IL	17199	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	724.0
	Winnebago County, IL	17201	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Winnebago County, IL	17201	2010.0	2010.0	All other alcohol-induced causes	A9	32.0
	Winnebago County, IL	17201	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2532.0
	Woodford County, IL	17203	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	346.0
	Adams County, IN	18001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	299.0
	Allen County, IN	18003	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Allen County, IN	18003	2010.0	2010.0	All other alcohol-induced causes	A9	25.0
