Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Otero County, CO	8089	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	248.0
	Ouray County, CO	8091	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	32.0
	Park County, CO	8093	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	86.0
	Phillips County, CO	8095	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	43.0
	Pitkin County, CO	8097	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	49.0
	Prowers County, CO	8099	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	113.0
	Pueblo County, CO	8101	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Pueblo County, CO	8101	2014.0	2014.0	All other alcohol-induced causes	A9	36.0
	Pueblo County, CO	8101	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1633.0
	Rio Blanco County, CO	8103	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	51.0
	Rio Grande County, CO	8105	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	123.0
	Routt County, CO	8107	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	92.0
	Saguache County, CO	8109	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	61.0
	San Miguel County, CO	8113	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	19.0
	Sedgwick County, CO	8115	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	42.0
	Summit County, CO	8117	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	52.0
	Teller County, CO	8119	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	171.0
	Washington County, CO	8121	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Weld County, CO	8123	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Weld County, CO	8123	2014.0	2014.0	All other alcohol-induced causes	A9	32.0
	Weld County, CO	8123	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1630.0
	Yuma County, CO	8125	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	84.0
	Fairfield County, CT	9001	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	87.0
	Fairfield County, CT	9001	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Fairfield County, CT	9001	2014.0	2014.0	All other alcohol-induced causes	A9	42.0
	Fairfield County, CT	9001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	6548.0
	Hartford County, CT	9003	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	148.0
	Hartford County, CT	9003	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Hartford County, CT	9003	2014.0	2014.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	15.0
	Hartford County, CT	9003	2014.0	2014.0	All other alcohol-induced causes	A9	65.0
	Hartford County, CT	9003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	7615.0
	Litchfield County, CT	9005	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	47.0
	Litchfield County, CT	9005	2014.0	2014.0	All other alcohol-induced causes	A9	17.0
	Litchfield County, CT	9005	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1702.0
	Middlesex County, CT	9007	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Middlesex County, CT	9007	2014.0	2014.0	All other alcohol-induced causes	A9	20.0
	Middlesex County, CT	9007	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1414.0
	New Haven County, CT	9009	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	136.0
	New Haven County, CT	9009	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	New Haven County, CT	9009	2014.0	2014.0	All other alcohol-induced causes	A9	80.0
	New Haven County, CT	9009	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	7382.0
	New London County, CT	9011	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	New London County, CT	9011	2014.0	2014.0	All other alcohol-induced causes	A9	28.0
	New London County, CT	9011	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2299.0
	Tolland County, CT	9013	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Tolland County, CT	9013	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	967.0
	Windham County, CT	9015	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Windham County, CT	9015	2014.0	2014.0	All other alcohol-induced causes	A9	10.0
	Windham County, CT	9015	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	991.0
	Kent County, DE	10001	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Kent County, DE	10001	2014.0	2014.0	All other alcohol-induced causes	A9	10.0
	Kent County, DE	10001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1458.0
	New Castle County, DE	10003	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	90.0
	New Castle County, DE	10003	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	16.0
	New Castle County, DE	10003	2014.0	2014.0	All other drug-induced causes	D9	11.0
	New Castle County, DE	10003	2014.0	2014.0	All other alcohol-induced causes	A9	44.0
	New Castle County, DE	10003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	4162.0
	Sussex County, DE	10005	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Sussex County, DE	10005	2014.0	2014.0	All other alcohol-induced causes	A9	21.0
	Sussex County, DE	10005	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2359.0
	District of Columbia, DC	11001	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	80.0
	District of Columbia, DC	11001	2014.0	2014.0	All other drug-induced causes	D9	10.0
	District of Columbia, DC	11001	2014.0	2014.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	District of Columbia, DC	11001	2014.0	2014.0	All other alcohol-induced causes	A9	56.0
	District of Columbia, DC	11001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	4551.0
	Alachua County, FL	12001	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Alachua County, FL	12001	2014.0	2014.0	All other alcohol-induced causes	A9	25.0
	Alachua County, FL	12001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1784.0
	Baker County, FL	12003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	209.0
	Bay County, FL	12005	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Bay County, FL	12005	2014.0	2014.0	All other alcohol-induced causes	A9	34.0
	Bay County, FL	12005	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1834.0
	Bradford County, FL	12007	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	285.0
	Brevard County, FL	12009	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	96.0
	Brevard County, FL	12009	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	Brevard County, FL	12009	2014.0	2014.0	All other alcohol-induced causes	A9	90.0
	Brevard County, FL	12009	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	6520.0
	Broward County, FL	12011	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	180.0
	Broward County, FL	12011	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	40.0
	Broward County, FL	12011	2014.0	2014.0	All other drug-induced causes	D9	10.0
	Broward County, FL	12011	2014.0	2014.0	All other alcohol-induced causes	A9	162.0
	Broward County, FL	12011	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	14040.0
	Calhoun County, FL	12013	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	172.0
	Charlotte County, FL	12015	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Charlotte County, FL	12015	2014.0	2014.0	All other drug-induced causes	D9	10.0
	Charlotte County, FL	12015	2014.0	2014.0	All other alcohol-induced causes	A9	30.0
	Charlotte County, FL	12015	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2372.0
	Citrus County, FL	12017	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Citrus County, FL	12017	2014.0	2014.0	All other alcohol-induced causes	A9	15.0
	Citrus County, FL	12017	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2536.0
	Clay County, FL	12019	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	26.0
	Clay County, FL	12019	2014.0	2014.0	All other alcohol-induced causes	A9	11.0
	Clay County, FL	12019	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1527.0
	Collier County, FL	12021	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	41.0
	Collier County, FL	12021	2014.0	2014.0	All other alcohol-induced causes	A9	45.0
	Collier County, FL	12021	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3021.0
	Columbia County, FL	12023	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Columbia County, FL	12023	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	758.0
	DeSoto County, FL	12027	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	266.0
	Dixie County, FL	12029	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	226.0
	Duval County, FL	12031	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	134.0
	Duval County, FL	12031	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Duval County, FL	12031	2014.0	2014.0	All other alcohol-induced causes	A9	105.0
	Duval County, FL	12031	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	7285.0
	Escambia County, FL	12033	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Escambia County, FL	12033	2014.0	2014.0	All other alcohol-induced causes	A9	23.0
	Escambia County, FL	12033	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3129.0
	Flagler County, FL	12035	2014.0	2014.0	All other alcohol-induced causes	A9	13.0
	Flagler County, FL	12035	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1204.0
	Franklin County, FL	12037	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	142.0
	Gadsden County, FL	12039	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	441.0
	Gilchrist County, FL	12041	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	180.0
	Glades County, FL	12043	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	90.0
	Gulf County, FL	12045	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	191.0
	Hamilton County, FL	12047	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	152.0
	Hardee County, FL	12049	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	221.0
	Hendry County, FL	12051	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	274.0
	Hernando County, FL	12053	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Hernando County, FL	12053	2014.0	2014.0	All other alcohol-induced causes	A9	17.0
	Hernando County, FL	12053	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2399.0
	Highlands County, FL	12055	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Highlands County, FL	12055	2014.0	2014.0	All other alcohol-induced causes	A9	18.0
	Highlands County, FL	12055	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1397.0
	Hillsborough County, FL	12057	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	137.0
	Hillsborough County, FL	12057	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	26.0
	Hillsborough County, FL	12057	2014.0	2014.0	All other alcohol-induced causes	A9	127.0
	Hillsborough County, FL	12057	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	9670.0
	Holmes County, FL	12059	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	239.0
	Indian River County, FL	12061	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Indian River County, FL	12061	2014.0	2014.0	All other alcohol-induced causes	A9	29.0
	Indian River County, FL	12061	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1993.0
	Jackson County, FL	12063	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	584.0
	Jefferson County, FL	12065	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	152.0
	Lafayette County, FL	12067	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	53.0
	Lake County, FL	12069	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Lake County, FL	12069	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Lake County, FL	12069	2014.0	2014.0	All other alcohol-induced causes	A9	28.0
	Lake County, FL	12069	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3677.0
	Lee County, FL	12071	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	66.0
	Lee County, FL	12071	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	Lee County, FL	12071	2014.0	2014.0	All other alcohol-induced causes	A9	136.0
	Lee County, FL	12071	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	6311.0
	Leon County, FL	12073	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Leon County, FL	12073	2014.0	2014.0	All other alcohol-induced causes	A9	22.0
	Leon County, FL	12073	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1706.0
	Levy County, FL	12075	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	520.0
	Liberty County, FL	12077	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	77.0
	Madison County, FL	12079	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	240.0
	Manatee County, FL	12081	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	80.0
	Manatee County, FL	12081	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Manatee County, FL	12081	2014.0	2014.0	All other alcohol-induced causes	A9	59.0
	Manatee County, FL	12081	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3539.0
	Marion County, FL	12083	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	47.0
	Marion County, FL	12083	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Marion County, FL	12083	2014.0	2014.0	All other alcohol-induced causes	A9	60.0
	Marion County, FL	12083	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	4525.0
	Martin County, FL	12085	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Martin County, FL	12085	2014.0	2014.0	All other alcohol-induced causes	A9	40.0
	Martin County, FL	12085	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1814.0
	Miami-Dade County, FL	12086	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	104.0
	Miami-Dade County, FL	12086	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	35.0
	Miami-Dade County, FL	12086	2014.0	2014.0	All other drug-induced causes	D9	17.0
	Miami-Dade County, FL	12086	2014.0	2014.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Miami-Dade County, FL	12086	2014.0	2014.0	All other alcohol-induced causes	A9	131.0
	Miami-Dade County, FL	12086	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	18715.0
	Monroe County, FL	12087	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Monroe County, FL	12087	2014.0	2014.0	All other alcohol-induced causes	A9	19.0
	Monroe County, FL	12087	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	668.0
	Nassau County, FL	12089	2014.0	2014.0	All other alcohol-induced causes	A9	10.0
	Nassau County, FL	12089	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	743.0
	Okaloosa County, FL	12091	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Okaloosa County, FL	12091	2014.0	2014.0	All other alcohol-induced causes	A9	21.0
	Okaloosa County, FL	12091	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1637.0
	Okeechobee County, FL	12093	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	412.0
	Orange County, FL	12095	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	149.0
	Orange County, FL	12095	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	28.0
	Orange County, FL	12095	2014.0	2014.0	All other alcohol-induced causes	A9	90.0
	Orange County, FL	12095	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	6962.0
	Osceola County, FL	12097	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Osceola County, FL	12097	2014.0	2014.0	All other alcohol-induced causes	A9	17.0
	Osceola County, FL	12097	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1906.0
	Palm Beach County, FL	12099	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	184.0
	Palm Beach County, FL	12099	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	52.0
	Palm Beach County, FL	12099	2014.0	2014.0	All other drug-induced causes	D9	13.0
	Palm Beach County, FL	12099	2014.0	2014.0	All other alcohol-induced causes	A9	140.0
	Palm Beach County, FL	12099	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	13703.0
	Pasco County, FL	12101	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	95.0
	Pasco County, FL	12101	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Pasco County, FL	12101	2014.0	2014.0	All other alcohol-induced causes	A9	82.0
	Pasco County, FL	12101	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	5506.0
	Pinellas County, FL	12103	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	161.0
	Pinellas County, FL	12103	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	29.0
	Pinellas County, FL	12103	2014.0	2014.0	All other drug-induced causes	D9	11.0
	Pinellas County, FL	12103	2014.0	2014.0	All other alcohol-induced causes	A9	191.0
	Pinellas County, FL	12103	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	11149.0
	Polk County, FL	12105	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	72.0
	Polk County, FL	12105	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	Polk County, FL	12105	2014.0	2014.0	All other alcohol-induced causes	A9	67.0
	Polk County, FL	12105	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	6253.0
	Putnam County, FL	12107	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	975.0
	St. Johns County, FL	12109	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	St. Johns County, FL	12109	2014.0	2014.0	All other alcohol-induced causes	A9	34.0
	St. Johns County, FL	12109	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1750.0
	St. Lucie County, FL	12111	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	St. Lucie County, FL	12111	2014.0	2014.0	All other alcohol-induced causes	A9	40.0
	St. Lucie County, FL	12111	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2952.0
	Santa Rosa County, FL	12113	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Santa Rosa County, FL	12113	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1235.0
	Sarasota County, FL	12115	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	Sarasota County, FL	12115	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	Sarasota County, FL	12115	2014.0	2014.0	All other alcohol-induced causes	A9	74.0
	Sarasota County, FL	12115	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	5160.0
	Seminole County, FL	12117	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Seminole County, FL	12117	2014.0	2014.0	All other alcohol-induced causes	A9	42.0
	Seminole County, FL	12117	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3097.0
	Sumter County, FL	12119	2014.0	2014.0	All other alcohol-induced causes	A9	14.0
	Sumter County, FL	12119	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1521.0
	Suwannee County, FL	12121	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	570.0
	Taylor County, FL	12123	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	233.0
	Union County, FL	12125	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	221.0
	Volusia County, FL	12127	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	55.0
	Volusia County, FL	12127	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	Volusia County, FL	12127	2014.0	2014.0	All other alcohol-induced causes	A9	87.0
	Volusia County, FL	12127	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	6554.0
	Wakulla County, FL	12129	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	256.0
	Walton County, FL	12131	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	575.0
	Washington County, FL	12133	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	278.0
	Appling County, GA	13001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	211.0
	Atkinson County, GA	13003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	57.0
	Bacon County, GA	13005	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	118.0
	Baker County, GA	13007	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	26.0
	Baldwin County, GA	13009	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	410.0
	Banks County, GA	13011	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	160.0
	Barrow County, GA	13013	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Barrow County, GA	13013	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	523.0
	Bartow County, GA	13015	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Bartow County, GA	13015	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	824.0
	Ben Hill County, GA	13017	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	211.0
	Berrien County, GA	13019	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	201.0
	Bibb County, GA	13021	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Bibb County, GA	13021	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1709.0
	Bleckley County, GA	13023	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	137.0
	Brantley County, GA	13025	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	170.0
	Brooks County, GA	13027	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	190.0
	Bryan County, GA	13029	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	240.0
	Bulloch County, GA	13031	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	459.0
	Burke County, GA	13033	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	235.0
	Butts County, GA	13035	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	259.0
	Calhoun County, GA	13037	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	59.0
	Camden County, GA	13039	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	344.0
	Candler County, GA	13043	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	120.0
	Carroll County, GA	13045	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Carroll County, GA	13045	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1020.0
	Catoosa County, GA	13047	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Catoosa County, GA	13047	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	548.0
	Charlton County, GA	13049	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	108.0
	Chatham County, GA	13051	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Chatham County, GA	13051	2014.0	2014.0	All other alcohol-induced causes	A9	26.0
	Chatham County, GA	13051	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2359.0
	Chattahoochee County, GA	13053	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	32.0
	Chattooga County, GA	13055	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	336.0
	Cherokee County, GA	13057	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Cherokee County, GA	13057	2014.0	2014.0	All other alcohol-induced causes	A9	16.0
	Cherokee County, GA	13057	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1247.0
	Clarke County, GA	13059	2014.0	2014.0	All other alcohol-induced causes	A9	12.0
	Clarke County, GA	13059	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	699.0
	Clay County, GA	13061	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	38.0
	Clayton County, GA	13063	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Clayton County, GA	13063	2014.0	2014.0	All other alcohol-induced causes	A9	11.0
	Clayton County, GA	13063	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1502.0
	Clinch County, GA	13065	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	72.0
	Cobb County, GA	13067	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	105.0
	Cobb County, GA	13067	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Cobb County, GA	13067	2014.0	2014.0	All other alcohol-induced causes	A9	32.0
	Cobb County, GA	13067	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3950.0
	Coffee County, GA	13069	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	395.0
	Colquitt County, GA	13071	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	452.0
	Columbia County, GA	13073	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Columbia County, GA	13073	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	800.0
	Cook County, GA	13075	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	177.0
	Coweta County, GA	13077	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Coweta County, GA	13077	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	931.0
	Crawford County, GA	13079	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	115.0
	Crisp County, GA	13081	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	223.0
	Dade County, GA	13083	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	183.0
	Dawson County, GA	13085	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	179.0
	Decatur County, GA	13087	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	318.0
	DeKalb County, GA	13089	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	50.0
	DeKalb County, GA	13089	2014.0	2014.0	All other alcohol-induced causes	A9	53.0
	DeKalb County, GA	13089	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	4193.0
